10009138,3
10051383,1
10053042,1
10083315,1
10093171,3
10128431,3
10153084,3
10154600,3
10186016,1
10186644,3
10292508,3
10294414,0
10295206,1
10297111,1
10333518,3
10339356,3
10342607,3
10361639,0
10368001,3
10432793,1
10434329,0
10443842,3
10457489,1
10492879,3
10497848,3
10499998,0
10501095,1
10542627,1
10547191,1
10548783,1
10549639,3
10563369,3
10564529,0
10593326,3
10621018,3
10658101,3
10658878,3
10667547,1
10678601,3
10680228,3
10721050,1
10729965,1
10785146,1
10786320,1
10788794,3
10845919,3
10853127,3
10880883,3
10882557,1
10883461,1
10885734,1
10896735,3
10906419,1
10909487,3
10914682,3
10917408,1
10922143,3
10948750,1
10949790,3
10958968,3
10963040,3
10965702,1
10984450,3
10996067,3
10997930,3
11031897,1
11032730,1
11044389,1
11080766,1
11090471,3
11092833,1
11156570,3
11175470,1
11179969,1
11203549,3
11206781,3
11210950,0
11214970,3
11215986,3
11217514,3
11246177,3
11247144,1
11248492,3
11276025,3
11288632,3
11315741,3
11318823,3
11319620,3
11332348,3
11483837,3
11510141,3
11514392,3
11553586,3
11556826,3
11563660,3
11579112,3
11585113,1
11587185,3
11588105,3
11590099,1
11593238,3
11662273,3
11672705,1
11717156,3
11722708,3
11740586,3
11741491,1
11742935,3
11746282,3
11773351,3
11776149,3
11778258,3
11782352,1
11798638,1
11800377,3
11903517,3
11907102,3
11908759,3
11942572,3
11984428,1
12001876,3
12004820,3
12009101,3
12026796,3
12034946,3
12088688,3
12093942,3
12095288,3
12095533,3
12097890,1
12112495,3
12114492,3
12122647,3
12181116,3
12189089,3
12228074,3
12237927,3
12336689,3
12341499,3
12349956,1
12460352,3
12462194,3
12467162,3
12491915,1
12515664,3
12517999,3
12536197,3
12539803,3
12543359,1
12550928,3
12566305,3
12589627,3
12592359,3
12593329,3
12594261,3
12594996,3
12615754,3
12621803,3
12626041,3
12626231,3
12638851,3
12645853,3
12662262,3
12663845,3
12687734,3
12689191,3
12744703,3
12747066,3
12748452,3
12751727,3
12761395,3
12784487,3
12789816,3
12790913,3
12791802,3
12812467,3
12814085,3
12814326,3
12904946,3
12907069,3
12936380,3
12993808,3
12998180,3
12999831,3
13055065,3
13060554,3
13063833,3
13090033,3
13094767,3
13097569,3
13109180,3
13113275,3
13155051,3
13160265,3
13166580,3
2742737,3
2760925,3
2771451,3
2782209,3
2783345,3
2794023,3
2797217,1
2799076,3
2802160,1
2814003,1
2817543,0
2824783,3
2825088,0
2830183,3
2831567,3
2832460,3
2833073,3
2838476,3
2839858,1
2840219,1
2840553,1
2846764,1
2847199,3
2847603,0
2848063,3
2851738,3
2852274,3
2854000,3
2857143,3
2866083,1
2868276,3
2868714,1
2871542,1
2872584,3
2873491,3
2874224,3
2875758,3
2876753,3
2879904,3
2883285,3
2884070,3
2887729,0
2887943,3
2890437,3
2891205,0
2891719,3
2899336,1
2900428,3
2901823,3
2902319,1
2902671,3
2904023,3
2911919,3
2917203,1
2917783,0
2928203,3
2929114,4
2931527,3
2937163,1
2937457,3
2938665,1
2941603,3
2946363,3
2952306,1
2953434,3
2955625,0
2956643,1
2958289,3
2959106,3
2959723,1
2961386,3
2966696,3
2966701,1
2967618,1
2967994,3
2968803,1
2970345,3
2976090,3
2976919,1
2984277,1
2985791,3
2992191,3
2997110,3
2998479,3
2998842,3
3004257,3
3006624,1
3006903,3
3008423,3
3019065,3
3019503,1
3020566,3
3022008,1
3024669,3
3026543,0
3027880,1
3030743,3
3074788,3
3076709,3
3076883,3
3084709,3
3085645,3
3086223,1
3087387,1
3087612,0
3088519,0
3095793,1
3097714,3
3100699,3
3101255,1
3103213,1
3107031,3
3113605,0
3115575,3
3116141,3
3119614,1
3123689,1
3124011,3
3130787,1
3132548,3
3135870,3
3142055,3
3143683,3
3148308,1
3149735,3
3151204,3
3153211,1
3166820,3
3167203,1
3168727,3
3169120,1
3169326,3
3172017,3
3174008,1
3178187,3
3178568,1
3179947,1
3184036,1
3188265,3
3197502,1
3200492,1
3207862,3
3218827,3
3219826,3
3225456,1
3232189,2
3234466,3
3237542,3
3238727,3
3248466,1
3256221,0
3257628,3
3257848,3
3258671,3
3262171,3
3264192,1
3265011,3
3280093,3
3282104,3
3286102,3
3288710,3
3289530,1
3290567,1
3292122,3
3292457,1
3298841,3
3301142,3
3303053,1
3305073,3
3306586,3
3307452,3
3309306,1
3311607,3
3319822,3
3320493,1
3322058,3
3326569,3
3327777,2
3330161,3
3332479,3
3334456,3
3334996,3
3356696,3
3359665,3
3371671,3
3372409,3
3376725,0
3378302,1
3382109,3
3383684,1
3387527,3
3388444,3
3388781,2
3396308,3
3396537,3
3399381,3
3399416,3
3401947,3
3407887,3
3410972,1
3415302,3
3415876,3
3423564,3
3429163,3
3429524,3
3429856,3
3430762,3
3438592,3
3438908,3
3439233,3
3443689,3
3445877,1
3449448,3
3451503,3
3452185,3
3452584,3
3453014,3
3456494,3
3457452,3
3457575,3
3458528,3
3459618,3
3460499,3
3462821,3
3464965,3
3465207,1
3467305,3
3469330,3
3479896,0
3483673,1
3486557,3
3487733,3
3488197,1
3493361,3
3494154,3
3499242,0
3500950,1
3506166,3
3508609,3
3508962,3
3519182,3
3529170,3
3531457,1
3533366,3
3537750,3
3538577,0
3542272,3
3559653,3
3564895,4
3566460,3
3582795,3
3582804,2
3588647,1
3594775,1
3596349,1
3597184,0
3598533,1
3601105,3
3604677,0
3606917,3
3606967,1
3608589,3
3611865,3
3613048,3
3619782,1
3620200,3
3621629,3
3622039,3
3624878,3
3626809,1
3628077,3
3633953,3
3637906,3
3642802,0
3644413,3
3645961,3
3648178,1
3649001,3
3649878,3
3651397,3
3683339,3
3684042,1
3685684,3
3686476,3
3690553,4
3692431,3
3693886,3
3704488,1
3707973,3
3709450,3
3715655,3
3718043,3
3719678,3
3720299,3
3721542,3
3723337,3
3725165,3
3727018,1
3728500,1
3732904,3
3734326,3
3736131,3
3736900,3
3741124,2
3744251,3
3744998,3
3745805,1
3746510,3
3747637,3
3748812,3
3753442,1
3754056,1
3754714,1
3755625,1
3759564,0
3768744,3
3790242,1
3803603,3
3804794,3
3820370,3
3833062,3
3833827,1
3834561,3
3837125,3
3837737,1
3838356,3
3850331,3
3851157,3
3851782,3
3852444,3
3853149,3
3854674,0
3859670,3
3862810,1
3865040,1
3866152,3
3867254,0
3877877,0
3886319,3
3886793,3
3888328,1
3905172,1
3906593,0
3912651,1
3917650,3
3930617,3
3933818,3
3934376,3
3936846,3
3944991,3
3946917,3
3956795,3
3959188,3
3961131,3
3971688,1
3983056,1
3985429,0
3987090,3
3989495,3
3990464,3
3995764,3
3996339,3
3998742,3
3999520,1
4000849,3
4002474,3
4018622,3
4022302,3
4023204,3
4024862,3
4029139,1
4049993,1
4053702,3
4054927,3
4059516,3
4059770,0
4060600,3
4062624,3
4064822,3
4074896,3
4082292,3
4088369,3
4089231,0
4095381,3
4106295,3
4106740,3
4108657,3
4119215,1
4121217,3
4122485,3
4123895,3
4126409,3
4131861,3
4136476,1
4154353,3
4155126,3
4179549,1
4181492,3
4182708,3
4184598,0
4185583,3
4187307,3
4189633,3
4190319,1
4192414,1
4195381,3
4235729,3
4239070,3
4242727,3
4257337,3
4273727,3
4290084,3
4292909,3
4295300,3
4296905,3
4300694,1
4302151,0
4305354,0
4308848,3
4312693,3
4314099,1
4315761,0
4317392,3
4317771,3
4320126,3
4320987,3
4321601,3
4322716,3
4336128,3
4336913,3
4337049,0
4340127,3
4343199,3
4372428,3
4375473,3
4376052,3
4393000,3
4397208,1
4457188,1
4472713,1
4474902,0
4478451,1
4480821,3
4482675,3
4485682,0
4493747,1
4495310,3
4499247,3
4506906,0
4517870,1
4518489,3
4533551,3
4535320,3
4544653,3
4546478,0
4557153,1
4557918,3
4560903,0
4565008,4
4566243,1
4567702,3
4567840,2
4569458,3
4571002,3
4573766,3
4581387,3
4583906,3
4589612,1
4598588,1
4599434,3
4599544,3
4600203,1
4601407,1
4602366,2
4603631,3
4604206,3
4606518,3
4606722,1
4607510,2
4608716,1
4611018,1
4612442,3
4613132,3
4617358,1
4619896,3
4621666,1
4639383,3
4640117,3
4641166,3
4648847,1
4651550,3
4653530,1
4660602,3
4681467,1
4691712,3
4692256,3
4693493,0
4694875,3
4695582,3
4697157,3
4722030,1
4726584,3
4733021,3
4734496,2
4735426,3
4747525,3
4762141,3
4769679,3
4770968,1
4772933,3
4774824,3
4775758,3
4782403,3
4784091,3
4785864,3
4804777,1
4809047,3
4809925,3
4811268,2
4811353,3
4812285,1
4818343,1
4819576,2
4821209,1
4824215,3
4827106,1
4828477,3
4829983,3
4833387,3
4834967,1
4863262,3
4864598,3
4867412,3
4870609,3
4873044,3
4879346,3
4884917,3
4887587,3
4902429,3
4913143,3
4919677,3
4922974,0
4927964,3
4933123,3
4934754,1
4945924,3
4949276,3
4958200,1
4959649,1
4960526,3
4961278,3
4963153,3
4971943,3
4972781,3
4978339,3
5016502,1
5019310,3
5020239,3
5025543,3
5028023,1
5028918,2
5031265,1
5038333,3
5042955,3
5044673,3
5051625,3
5061832,3
5063668,3
5067908,3
5069099,0
5073249,3
5084537,3
5086175,1
5088016,3
5096732,0
5097876,3
5100952,3
5103134,3
5105222,1
5106291,2
5107387,3
5108257,3
5121833,1
5125719,0
5129154,3
5130775,3
5133110,0
5133260,2
5136629,3
5138442,3
5141282,1
5143670,3
5146211,1
5148204,3
5173437,2
5177352,3
5186287,3
5202856,1
5209025,3
5211612,0
5219461,3
5220444,3
5235306,3
5243074,1
5246759,3
5248926,2
5255269,3
5257493,3
5258482,3
5259517,3
5260926,3
5262289,3
5264858,3
5266341,1
5271267,3
5273430,3
5275397,3
5288872,0
5290260,3
5293935,3
5295312,1
5299703,0
5300846,3
5301739,3
5303092,3
5313975,3
5314766,2
5318961,3
5320594,1
5325670,0
5327966,3
5342369,0
5343209,3
5359608,1
5367672,1
5376987,3
5377651,3
5712830,1
5733082,3
5736255,0
5736755,3
5746246,3
5768313,3
5771438,3
5772892,3
5781959,3
5790328,3
5792647,1
5802698,3
5805078,3
5805196,1
5805909,3
5808114,1
5810626,3
5817005,3
5818846,3
5829130,3
5831246,3
5838789,3
5841335,3
5843747,3
5844473,1
5846992,3
5857296,3
5874335,1
5875084,2
5878428,3
5888724,0
5902127,3
5906692,3
5910758,3
5912784,1
5913868,0
5927193,3
5951292,3
5952610,3
5954716,3
5956048,3
5959967,3
5961714,3
5962738,3
5965990,3
5968613,3
5970052,3
5978097,3
5984121,0
5990611,3
6008161,1
6009005,3
6009653,3
6038724,3
6105087,3
6105253,3
6105523,1
6168136,3
6171838,0
6173903,3
6189414,1
6196539,3
6196796,3
6208711,3
6211217,3
6215562,0
6224787,0
6230596,3
6234315,3
6241110,3
6250994,1
6260081,3
6270958,1
6275723,1
6277419,3
6279562,3
6289142,3
6296900,0
6297689,1
6315337,3
6316725,3
6329683,3
6364598,2
6371605,1
6380605,1
6434620,3
6434820,1
6436945,1
6441282,3
6442148,3
6444905,3
6448530,3
6453499,3
6465325,3
6479298,1
6486839,3
6499483,2
6501345,3
6504010,3
6518750,0
6526551,3
6543942,3
6544807,3
6545518,3
6574954,2
6618380,3
6641576,3
6656063,1
6663791,0
6672485,3
6683602,3
6705233,1
6718840,3
6728358,3
6743180,3
6745647,1
6757275,1
6799546,3
6824316,3
6853077,3
6856215,3
6888280,3
6903505,3
6934897,3
6941059,1
6942918,1
6943694,1
6969255,3
6974458,3
6975241,3
6985928,3
6988222,3
7009445,3
7024496,0
7026486,1
7030598,3
7033413,3
7034791,1
7034840,0
7062666,2
7071988,1
7073603,0
7076150,3
7077803,1
7079364,2
7083564,3
7087767,0
7097330,0
7099003,3
7100593,1
7102157,1
7119352,3
7139064,1
7144878,3
7157410,3
7163104,3
7165130,1
