2742737,2
2760925,2
2771451,2
2782209,2
2783345,2
2794023,2
2797217,2
2799076,2
2802160,2
2814003,2
2817543,4
2824783,2
2830183,2
2831567,2
2832460,2
2833073,2
2838476,2
2839858,4
2840219,2
2840553,2
2846764,2
2847199,2
2847603,2
2848063,2
2851738,2
2852274,2
2854000,2
2857143,2
2866083,2
2868276,2
2868714,2
2871542,4
2872584,2
2873491,4
2874224,2
2875758,2
2876753,2
2879904,2
2883285,4
2884070,2
2887943,2
2890437,2
2891205,2
2891719,2
2899336,2
2900428,2
2901823,2
2902319,2
2902671,2
2904023,2
2911919,2
2917203,2
2917783,2
2928203,2
2931527,4
2937163,4
2937457,2
2938665,2
2941603,2
2946363,2
2952306,4
2953434,4
2955625,4
2956643,2
2958289,2
2959106,2
2959723,2
2961386,2
2966696,2
2966701,2
2967618,2
2967994,2
2968803,4
2970345,2
2976090,2
2976919,4
2984277,2
2985791,2
2992191,2
2997110,2
2998479,2
2998842,2
3004257,2
3006624,2
3006903,2
3008423,2
3019065,2
3019503,0
3020566,2
3022008,4
3024669,2
3027880,2
3030743,2
3074788,2
3076709,2
3076883,2
3084709,2
3085645,2
3086223,4
3087387,4
3095793,4
3097714,0
3100699,2
3101255,2
3103213,2
3107031,2
3115575,2
3116141,0
3119614,2
3123689,4
3124011,2
3130787,4
3132548,2
3135870,2
3142055,2
3143683,2
3148308,4
3149735,2
3151204,2
3153211,2
3166820,2
3167203,4
3168727,2
3169120,2
3169326,2
3172017,2
3174008,2
3178187,2
3178568,2
3179947,2
3184036,2
3188265,2
3197502,2
3207862,2
3218827,4
3219826,2
3225456,2
3234466,2
3237542,2
3238727,0
3248466,2
3257628,2
3257848,4
3258671,2
3262171,2
3264192,2
3265011,2
3280093,2
3282104,2
3286102,2
3288710,2
3289530,2
3290567,2
3292122,2
3292457,2
3298841,2
3301142,2
3303053,2
3305073,2
3306586,2
3307452,2
3309306,2
3311607,2
3319822,2
3320493,2
3322058,2
3326569,2
3330161,2
3332479,0
3334456,2
3334996,2
3356696,2
3359665,2
3371671,2
3372409,2
3382109,2
3383684,0
3387527,2
3388444,2
3396308,2
3396537,2
3399381,2
3399416,4
3401947,2
3407887,2
3410972,2
3415302,2
3415876,2
3423564,2
3429163,2
3429524,2
3429856,2
3430762,2
3438592,2
3438908,2
3439233,2
3443689,2
3449448,2
3451503,2
3452185,2
3452584,2
3453014,0
3456494,2
3457452,2
3457575,2
3458528,2
3459618,2
3460499,2
3462821,2
3464965,2
3465207,2
3469330,2
3483673,2
3486557,2
3487733,2
3493361,0
3494154,0
3500950,4
3506166,2
3508609,2
3508962,2
3519182,2
3529170,2
3533366,2
3537750,2
3542272,2
3559653,2
3566460,2
3582795,2
3596349,2
3601105,2
3606917,2
3608589,2
3611865,2
3613048,2
3619782,2
3620200,2
3621629,2
3622039,2
3624878,2
3628077,2
3633953,2
3637906,2
3644413,2
3645961,2
3651397,2
3683339,2
3692431,2
3709450,2
3718043,2
3719678,2
3720299,2
3721542,2
3723337,2
3725165,2
3732904,2
3734326,2
3746510,2
3748812,2
3804794,2
3834561,2
3837125,2
3838356,2
3461877,2
3466211,2
3467726,4
3467931,2
3473951,2
3477221,4
3477241,2
3477254,2
3481077,4
3493548,2
3503672,4
3519994,2
3520253,4
3527251,2
3532833,4
3536250,2
3538691,4
3545779,0
3547601,4
3550211,2
3554298,2
3562962,0
3564147,2
3565676,4
3572119,4
3572730,4
3583546,2
3584029,4
3585731,2
3591650,2
3592192,2
3600812,2
3609004,4
3613451,0
3613972,2
3616552,2
3628165,2
3630744,2
3631277,4
3642004,4
3644168,2
3647844,4
3648264,4
3651384,2
3657664,4
3657921,2
3701667,2
3702964,4
3710184,2
3711607,2
3712665,2
3716930,2
3718136,4
3729690,2
3737464,4
3771484,2
3780024,2
3780914,4
3802711,2
3808540,4
3821826,2
3839198,4
3858423,2
3864465,2
3865051,2
3865445,2
3866051,2
3869004,2
3872044,2
3874234,4
3877786,2
3880824,2
3883746,4
3884234,4
3885417,4
3886789,2
3892409,2
3893493,2
3893836,2
3905587,2
3909645,4
3914444,2
3920124,2
3920816,2
3921340,2
3927615,2
3928186,4
3930821,2
3949308,2
3950598,2
3951824,2
3964985,4
3971680,4
3972080,2
3975292,4
3975895,4
3979255,2
3987087,4
3987455,2
3989536,4
3997944,2
3998611,2
3999611,2
4004724,2
4020737,2
4021838,2
4024127,2
4032547,2
4035527,2
4036486,2
4040105,2
4057202,2
4061562,2
4067004,2
4099524,2
4119882,2
4120368,2
4167137,2
4237791,2
3004646,2
3007101,2
3018942,0
3032460,2
3033681,4
3034472,2
3035150,2
3036605,2
3041957,4
3046524,2
3047823,2
3055383,4
3056353,4
3056780,2
3057453,2
3061846,2
3063618,4
3068783,2
3075748,2
3077701,2
3080906,2
3083718,2
3085866,2
3086292,2
3087456,2
3088460,2
3091829,2
3092082,2
3092553,2
3093943,2
3095076,2
3096582,2
3097545,2
3097839,2
3098528,2
3100133,2
3102005,2
3108423,2
3109097,2
3115123,2
3116082,2
3116116,2
3118423,2
3119591,2
3119869,2
3121492,2
3128786,2
3132644,2
3133945,2
3134210,0
3141366,2
3144223,2
3146012,2
3147171,2
3151799,2
3158008,4
