2760925,4
2771451,2
2782209,1
2783345,2
2794023,2
2797217,2
2799076,4
2802160,2
2814003,2
2830183,2
2831567,2
2832460,2
2833073,2
2838476,1
2839858,2
2840219,2
2840553,2
2846764,2
2847199,3
2848063,1
2852274,4
2854000,2
2857143,1
2866083,2
2868276,2
2868714,2
2872584,2
2873491,2
2874224,2
2875758,2
2876753,4
2879904,4
2883285,2
2890437,2
2891719,1
2901823,4
2902319,2
2902671,2
2904023,2
2911919,4
2928203,4
2931527,2
2941603,2
2946363,2
2953434,2
2958289,1
2961386,1
2966696,0
2966701,2
2970345,2
2997110,4
3004257,4
3006903,2
3020566,4
3024669,4
3076709,4
3085645,4
3172017,4
3178187,4
3473951,2
3477254,2
3493548,2
3547601,2
3554298,2
3564147,2
3591650,0
3004646,2
3007101,2
3018942,2
3032460,2
3033681,2
3034472,1
3036605,2
3041957,2
3046524,2
3047823,0
3055383,2
3056353,2
3056780,4
3057453,4
3061846,2
3063618,2
3068783,2
3075748,3
3077701,2
3080906,3
3083718,3
3085866,3
3086292,2
3087456,4
3088460,4
3092082,2
3092553,1
3093943,2
3095076,0
3096582,4
3097545,3
3098528,1
3100133,3
3102005,2
3108423,4
3109097,3
3115123,3
3116082,0
3116116,3
3118423,4
3119591,1
3119869,2
3121492,3
3128786,1
3132644,1
3133945,3
3141366,3
3144223,2
3146012,2
3151799,0
3158008,2
3159043,3
3163934,1
3172826,3
3179463,1
3180443,2
3180724,2
3181224,1
3183509,1
3184844,4
3185115,4
3185385,2
3185656,3
3197505,1
3209893,4
3210182,1
3211603,4
3213258,3
3213914,3
3214285,0
3217022,1
3220065,1
3229223,3
3230988,1
3231372,1
3238347,2
3240799,2
3243504,3
3244120,4
3244891,3
3245307,2
3246200,3
3247234,3
3251070,3
3254260,2
3263480,3
3267734,2
3272126,2
3303563,4
3308383,3
3321716,2
3327683,3
3329026,3
3332863,1
3334423,2
3334878,3
3358303,3
3407387,1
3411936,4
3415405,4
3418543,2
3426987,4
3463388,4
4167020,1
4168025,1
4193601,2
4214778,1
4235583,1
4246363,0
4248179,1
4271177,2
4280743,2
4282897,1
4289494,1
4291537,1
4312455,1
4312831,2
4314437,2
4317117,1
4329791,1
4343026,3
4351487,2
4389404,1
4397805,2
4406717,2
4415778,4
4422507,1
4457332,2
4464597,2
4481966,3
4482491,3
4574223,3
4685397,4
3395763,2
3398124,2
3406163,2
3407629,2
3415943,2
3424995,2
3427711,2
3435055,2
3436986,2
3441204,2
3442235,2
3450321,2
3450810,2
3453486,2
3453943,2
3454963,1
3455394,2
3458663,2
3464870,2
3465697,3
3466709,2
3472668,2
3492143,2
3506645,2
3507637,2
3509444,2
3510903,4
3511988,2
3542183,2
3554195,2
3565523,2
3579547,4
3621780,2
3640215,0
3658387,2
