2742737,1
2760925,1
2771451,4
2782209,1
2783345,4
2794023,4
2797217,2
2799076,1
2802160,4
2814003,2
2817543,4
2824783,1
2830183,2
2831567,2
2832460,3
2833073,2
2838476,1
2839858,0
2840219,0
2840553,2
2846764,1
2847199,1
2847603,0
2848063,1
2851738,4
2852274,1
2854000,4
2857143,4
2866083,4
2868276,2
2868714,4
2871542,4
2872584,4
2873491,3
2874224,4
2875758,1
2876753,1
2879904,1
2883285,0
2884070,0
2887943,4
2890437,4
2891205,4
2891719,1
2899336,4
2900428,1
2901823,1
2902319,4
2902671,4
2904023,2
2911919,1
2917203,4
2917783,4
2928203,1
2931527,4
2937163,4
2937457,1
2938665,4
2941603,4
2946363,0
2952306,2
2953434,2
2955625,4
2956643,4
2958289,0
2959106,3
2959723,4
2961386,1
2966696,2
2966701,4
2967618,4
2967994,1
2968803,4
2970345,4
2976090,4
2976919,4
2984277,4
2985791,4
2992191,4
2997110,1
2998479,1
2998842,4
3004257,1
3006624,4
3006903,2
3008423,1
3019065,4
3019503,4
3020566,1
3022008,4
3024669,1
3027880,4
3030743,4
3074788,4
3076709,1
3076883,1
3084709,1
3085645,1
3086223,2
3087387,4
3095793,0
3097714,4
3100699,4
3101255,4
3103213,4
3107031,4
3115575,0
3116141,4
3119614,4
3123689,4
3124011,4
3130787,4
3132548,1
3135870,4
3142055,1
3143683,1
3148308,2
3149735,4
3151204,4
3153211,2
3166820,1
3167203,2
3168727,4
3169120,4
3169326,1
3172017,1
3174008,4
3178187,1
3178568,0
3179947,4
3184036,4
3188265,1
3197502,2
3207862,0
3218827,4
3219826,1
3225456,4
3234466,1
3237542,0
3238727,4
3248466,0
3257628,4
3257848,2
3258671,1
3262171,4
3264192,4
3265011,1
3280093,4
3282104,1
3286102,1
3288710,1
3289530,4
3290567,4
3292122,0
3292457,4
3298841,1
3301142,1
3303053,4
3305073,1
3306586,4
3307452,4
3309306,4
3311607,0
3319822,1
3320493,4
3322058,2
3326569,4
3330161,1
3332479,1
3334456,4
3334996,1
3356696,1
3359665,4
3371671,1
3372409,1
3382109,1
3383684,4
3387527,1
3388444,1
3396308,1
3396537,2
3399381,4
3399416,2
3401947,1
3407887,2
3410972,3
3415302,0
3415876,1
3423564,1
3429163,3
3429524,1
3429856,1
3430762,1
3438592,1
3438908,4
3439233,4
3443689,1
3449448,3
3451503,2
3452185,1
3452584,1
3453014,4
3456494,1
3457452,0
3457575,3
3458528,1
3459618,1
3460499,1
3462821,4
3464965,3
3465207,0
3469330,1
3483673,3
3486557,3
3487733,4
3493361,1
3494154,4
3500950,3
3506166,1
3508609,3
3508962,4
3519182,2
3529170,1
3533366,1
3537750,3
3542272,1
3559653,1
3566460,3
3582795,3
3596349,4
3601105,3
3606917,3
3608589,3
3611865,3
3613048,3
3619782,4
3620200,3
3621629,3
3622039,3
3624878,3
3628077,3
3633953,3
3637906,3
3644413,3
3645961,3
3651397,3
3683339,3
3692431,3
3709450,3
3718043,3
3719678,3
3720299,3
3721542,3
3723337,3
3725165,3
3732904,3
3734326,3
3746510,3
3748812,3
3804794,3
3834561,3
3837125,3
3838356,3
3461877,2
3466211,4
3467726,4
3467931,2
3473951,2
3477221,0
3477241,2
3477254,2
3481077,4
3493548,4
3503672,4
3519994,2
3520253,4
3527251,2
3532833,4
3536250,2
3538691,4
3545779,4
3547601,4
3550211,2
3554298,4
3562962,4
3564147,4
3565676,2
3572119,4
3572730,4
3583546,0
3584029,4
3585731,0
3591650,1
3592192,0
3600812,4
3609004,4
3613451,4
3613972,4
3616552,4
3628165,2
3630744,4
3631277,2
3642004,2
3644168,4
3647844,2
3648264,4
3651384,0
3657664,2
3657921,2
3701667,4
3702964,2
3710184,4
3711607,4
3712665,0
3716930,2
3718136,4
3729690,0
3737464,0
3771484,0
3780024,3
3780914,0
3802711,4
3808540,4
3821826,0
3839198,4
3858423,0
3864465,4
3865051,4
3865445,4
3866051,4
3869004,4
3872044,2
3874234,0
3877786,4
3880824,0
3883746,0
3884234,4
3885417,4
3886789,2
3892409,0
3893493,4
3893836,2
3905587,0
3909645,0
3914444,0
3920124,2
3920816,4
3921340,0
3927615,4
3928186,0
3930821,2
3949308,1
3950598,4
3951824,4
3964985,0
3971680,0
3972080,4
3975292,0
3975895,0
3979255,4
3987087,0
3987455,0
3989536,0
3997944,4
3998611,1
3999611,3
4004724,4
4020737,3
4021838,3
4024127,3
4032547,4
4035527,3
4036486,2
4040105,3
4057202,4
4061562,3
4067004,3
4099524,3
4119882,1
4120368,3
4167137,3
4237791,3
3004646,4
3007101,2
3018942,2
3032460,4
3033681,4
3034472,1
3035150,1
3036605,4
3041957,4
3046524,4
3047823,4
3055383,4
3056353,4
3056780,1
3057453,1
3061846,4
3063618,4
3068783,4
3075748,1
3077701,4
3080906,1
3083718,1
3085866,1
3086292,4
3087456,1
3088460,1
3091829,4
3092082,0
3092553,1
3093943,1
3095076,1
3096582,1
3097545,1
3097839,1
3098528,1
3100133,1
3102005,4
3108423,1
3109097,1
3115123,1
3116082,1
3116116,1
3118423,1
3119591,1
3119869,4
3121492,1
3128786,1
3132644,1
3133945,1
3134210,4
3141366,1
3144223,4
3146012,4
3147171,1
3151799,1
3158008,3
3159043,1
3163934,1
3172826,1
3179463,1
3180443,4
3180724,4
3181224,1
3183509,1
3184844,1
3185115,1
3185385,4
3185656,1
3197505,1
3197901,4
3203647,4
3209893,1
3210182,1
3211603,1
3213258,1
3213633,4
3213914,1
3214285,1
3217022,1
3218379,4
3220065,1
3229223,1
3230988,1
3231372,1
3238347,0
3240799,0
3242844,4
3243504,1
3244120,1
3244596,4
3244891,1
3245307,1
3246200,1
3246462,4
3247234,1
3251070,1
3252929,4
3254260,4
3263480,1
3265984,1
3267734,2
3272126,4
3272643,1
3277343,3
3283264,1
3297683,1
3298839,4
3303563,1
3308383,1
3321023,4
3321716,4
3327683,1
3328387,4
3329026,1
3332863,1
3334423,1
3334878,1
3336470,1
3343781,1
3344486,4
3352200,4
3354551,1
3358303,1
3368085,1
3369205,1
3407387,1
3411936,1
3413463,3
3415405,1
3415924,0
3416968,4
3417273,0
3418543,0
3423048,4
