2760925,0
2771451,0
2782209,4
2783345,0
2794023,4
2797217,3
2799076,0
2802160,4
2814003,3
2830183,4
2831567,4
2832460,4
2833073,4
2838476,4
2839858,3
2840219,3
2840553,3
2846764,4
2847199,0
2848063,4
2852274,0
2854000,4
2857143,4
2866083,4
2868276,4
2868714,4
2872584,1
2873491,1
2874224,4
2875758,4
2876753,0
2879904,0
2883285,0
2890437,2
2891719,4
2901823,0
2902319,4
2902671,4
2904023,4
2911919,0
2928203,0
2931527,4
2941603,1
2946363,1
2953434,4
2958289,4
2961386,4
2966696,4
2966701,2
2970345,2
2997110,0
3004257,0
3006903,2
3020566,0
3024669,0
3076709,0
3085645,0
3172017,0
3178187,0
3473951,3
3477254,4
3493548,2
3547601,2
3554298,1
3564147,1
3591650,2
3004646,2
3007101,4
3018942,4
3032460,4
3033681,2
3034472,4
3036605,4
3041957,3
3046524,0
3047823,0
3055383,4
3056353,2
3056780,1
3057453,1
3061846,2
3063618,3
3068783,2
3075748,2
3077701,2
3080906,2
3083718,2
3085866,2
3086292,2
3087456,0
3088460,0
3092082,2
3092553,4
3093943,4
3095076,2
3096582,0
3097545,2
3098528,2
3100133,2
3102005,4
3108423,1
3109097,4
3115123,2
3116082,4
3116116,2
3118423,0
3119591,4
3119869,2
3121492,2
3128786,2
3132644,2
3133945,2
3141366,4
3144223,4
3146012,2
3151799,2
3158008,2
3159043,0
3163934,4
3172826,2
3179463,2
3180443,1
3180724,0
3181224,0
3183509,4
3184844,1
3185115,0
3185385,0
3185656,2
3197505,0
3209893,0
3210182,4
3211603,0
3213258,2
3213914,2
3214285,4
3217022,2
3220065,2
3229223,4
3230988,4
3231372,4
3238347,2
3240799,2
3243504,2
3244120,0
3244891,4
3245307,4
3246200,4
3247234,4
3251070,1
3254260,1
3263480,2
3267734,1
3272126,1
3303563,0
3308383,2
3321716,1
3327683,1
3329026,1
3332863,4
3334423,2
3334878,2
3358303,2
3407387,0
3411936,0
3415405,0
3418543,1
3426987,0
3463388,0
4167020,0
4168025,0
4193601,4
4214778,4
4235583,4
4246363,4
4248179,0
4271177,2
4280743,3
4282897,4
4289494,2
4291537,2
4312455,2
4312831,0
4314437,2
4317117,2
4329791,4
4343026,2
4351487,2
4389404,0
4397805,4
4406717,4
4415778,1
4422507,4
4457332,2
4464597,2
4481966,1
4482491,1
4574223,1
4685397,1
3395763,1
3398124,4
3406163,4
3407629,1
3415943,4
3424995,4
3427711,3
3435055,4
3436986,4
3441204,3
3442235,3
3450321,3
3450810,4
3453486,3
3453943,3
3454963,1
3455394,2
3458663,3
3464870,4
3465697,0
3466709,3
3472668,3
3492143,3
3506645,2
3507637,3
3509444,3
3510903,3
3511988,3
3542183,3
3554195,4
3565523,3
3579547,0
3621780,2
3640215,0
3658387,1
