2760925,3
2771451,4
2782209,2
2783345,2
2794023,0
2797217,4
2799076,0
2802160,0
2814003,4
2830183,3
2831567,3
2832460,2
2833073,0
2838476,2
2839858,3
2840219,4
2840553,0
2846764,2
2847199,2
2848063,3
2852274,0
2854000,4
2857143,3
2866083,2
2868276,2
2868714,1
2872584,0
2873491,2
2874224,2
2875758,0
2876753,0
2879904,0
2883285,4
2890437,0
2891719,2
2901823,2
2902319,2
2902671,3
2904023,0
2911919,2
2928203,2
2931527,2
2941603,0
2946363,2
2953434,3
2958289,3
2961386,3
2966696,0
2966701,3
2970345,4
2997110,2
3004257,2
3006903,2
3020566,2
3024669,2
3076709,0
3085645,0
3172017,2
3178187,0
3473951,4
3477254,0
3493548,1
3547601,4
3554298,4
3564147,0
3591650,2
3004646,0
3007101,0
3018942,3
3032460,0
3033681,4
3034472,0
3036605,4
3041957,2
3046524,4
3047823,2
3055383,2
3056353,4
3056780,2
3057453,4
3061846,2
3063618,2
3068783,3
3075748,2
3077701,0
3080906,2
3083718,2
3085866,3
3086292,2
3087456,0
3088460,2
3092082,0
3092553,0
3093943,2
3095076,1
3096582,0
3097545,3
3098528,4
3100133,2
3102005,0
3108423,2
3109097,2
3115123,2
3116082,3
3116116,2
3118423,0
3119591,2
3119869,2
3121492,2
3128786,2
3132644,0
3133945,2
3141366,2
3144223,0
3146012,2
3151799,1
3158008,2
3159043,2
3163934,3
3172826,2
3179463,3
3180443,0
3180724,0
3181224,0
3183509,3
3184844,2
3185115,0
3185385,2
3185656,2
3197505,2
3209893,2
3210182,3
3211603,2
3213258,3
3213914,2
3214285,2
3217022,3
3220065,4
3229223,0
3230988,0
3231372,3
3238347,2
3240799,2
3243504,2
3244120,4
3244891,2
3245307,2
3246200,2
3247234,3
3251070,2
3254260,2
3263480,2
3267734,4
3272126,0
3303563,2
3308383,2
3321716,2
3327683,2
3329026,2
3332863,3
3334423,2
3334878,2
3358303,2
3407387,0
3411936,0
3415405,0
3418543,2
3426987,2
3463388,0
4167020,2
4168025,2
4193601,0
4214778,2
4235583,3
4246363,1
4248179,0
4271177,4
4280743,4
4282897,3
4289494,4
4291537,3
4312455,0
4312831,4
4314437,0
4317117,0
4329791,3
4343026,2
4351487,3
4389404,3
4397805,0
4406717,3
4415778,2
4422507,0
4457332,2
4464597,1
4481966,2
4482491,2
4574223,2
4685397,2
3395763,0
3398124,0
3406163,3
3407629,2
3415943,1
3424995,1
3427711,0
3435055,2
3436986,0
3441204,2
3442235,0
3450321,4
3450810,1
3453486,2
3453943,0
3454963,2
3455394,0
3458663,4
3464870,2
3465697,0
3466709,4
3472668,4
3492143,0
3506645,0
3507637,4
3509444,2
3510903,0
3511988,4
3542183,3
3554195,3
3565523,3
3579547,2
3621780,4
3640215,2
3658387,0
