2742737,1
2760925,1
2771451,4
2782209,1
2783345,3
2794023,1
2797217,1
2799076,1
2802160,3
2814003,1
2817543,2
2824783,1
2830183,1
2831567,1
2832460,4
2833073,1
2838476,1
2839858,4
2840219,4
2840553,1
2846764,1
2847199,1
2847603,4
2848063,1
2851738,4
2852274,1
2854000,1
2857143,1
2866083,1
2868276,1
2868714,3
2871542,2
2872584,4
2873491,0
2874224,3
2875758,1
2876753,1
2879904,1
2883285,4
2884070,4
2887943,1
2890437,1
2891205,4
2891719,1
2899336,3
2900428,1
2901823,1
2902319,1
2902671,3
2904023,1
2911919,1
2917203,1
2917783,1
2928203,1
2931527,3
2937163,3
2937457,1
2938665,4
2941603,3
2946363,4
2952306,1
2953434,4
2955625,3
2956643,1
2958289,4
2959106,4
2959723,1
2961386,1
2966696,1
2966701,3
2967618,3
2967994,1
2968803,3
2970345,1
2976090,1
2976919,3
2984277,1
2985791,4
2992191,3
2997110,1
2998479,1
2998842,3
3004257,1
3006624,4
3006903,3
3008423,1
3019065,3
3019503,3
3020566,1
3022008,3
3024669,1
3027880,3
3030743,1
3074788,3
3076709,1
3076883,1
3084709,1
3085645,1
3086223,1
3087387,4
3095793,4
3097714,3
3100699,3
3101255,1
3103213,3
3107031,3
3115575,4
3116141,3
3119614,4
3123689,3
3124011,1
3130787,4
3132548,1
3135870,1
3142055,1
3143683,1
3148308,4
3149735,1
3151204,1
3153211,1
3166820,1
3167203,1
3168727,1
3169120,4
3169326,1
3172017,1
3174008,1
3178187,1
3178568,1
3179947,1
3184036,3
3188265,1
3197502,1
3207862,4
3218827,3
3219826,1
3225456,1
3234466,1
3237542,4
3238727,3
3248466,1
3257628,4
3257848,1
3258671,1
3262171,1
3264192,3
3265011,1
3280093,3
3282104,1
3286102,1
3288710,1
3289530,1
3290567,1
3292122,4
3292457,1
3298841,1
3301142,1
3303053,4
3305073,1
3306586,3
3307452,3
3309306,1
3311607,4
3319822,1
3320493,3
3322058,1
3326569,3
3330161,1
3332479,1
3334456,3
3334996,1
3356696,1
3359665,3
3371671,1
3372409,1
3382109,1
3383684,3
3387527,1
3388444,1
3396308,1
3396537,1
3399381,4
3399416,1
3401947,1
3407887,1
3410972,0
3415302,1
3415876,1
3423564,1
3429163,0
3429524,1
3429856,1
3430762,1
3438592,1
3438908,3
3439233,1
3443689,1
3449448,3
3451503,1
3452185,1
3452584,1
3453014,3
3456494,1
3457452,4
3457575,0
3458528,1
3459618,1
3460499,1
3462821,1
3464965,0
3465207,4
3469330,1
3483673,0
3486557,0
3487733,1
3493361,1
3494154,3
3500950,0
3506166,1
3508609,0
3508962,1
3519182,1
3529170,1
3533366,1
3537750,0
3542272,1
3559653,1
3566460,0
3582795,0
3596349,4
3601105,0
3606917,0
3608589,0
3611865,0
3613048,0
3619782,3
3620200,0
3621629,0
3622039,0
3624878,0
3628077,0
3633953,0
3637906,0
3644413,0
3645961,0
3651397,0
3683339,0
3692431,0
3709450,0
3718043,0
3719678,0
3720299,0
3721542,0
3723337,0
3725165,0
3732904,0
3734326,0
3746510,0
3748812,0
3804794,0
3834561,0
3837125,0
3838356,0
3461877,1
3466211,4
3467726,4
3467931,1
3473951,1
3477221,4
3477241,1
3477254,1
3481077,2
3493548,4
3503672,2
3519994,1
3520253,2
3527251,1
3532833,2
3536250,1
3538691,2
3545779,3
3547601,4
3550211,1
3554298,1
3562962,3
3564147,1
3565676,1
3572119,2
3572730,4
3583546,4
3584029,2
3585731,1
3591650,1
3592192,1
3600812,3
3609004,2
3613451,3
3613972,4
3616552,4
3628165,1
3630744,3
3631277,1
3642004,1
3644168,3
3647844,1
3648264,2
3651384,4
3657664,1
3657921,1
3701667,3
3702964,1
3710184,3
3711607,2
3712665,1
3716930,1
3718136,2
3729690,4
3737464,4
3771484,4
3780024,4
3780914,4
3802711,4
3808540,2
3821826,4
3839198,4
3858423,4
3864465,3
3865051,4
3865445,4
3866051,4
3869004,3
3872044,1
3874234,4
3877786,4
3880824,1
3883746,4
3884234,2
3885417,3
3886789,1
3892409,4
3893493,4
3893836,1
3905587,4
3909645,4
3914444,1
3920124,1
3920816,1
3921340,4
3927615,4
3928186,4
3930821,1
3949308,1
3950598,4
3951824,4
3964985,4
3971680,4
3972080,3
3975292,4
3975895,4
3979255,1
3987087,4
3987455,4
3989536,4
3997944,4
3998611,1
3999611,0
4004724,3
4020737,0
4021838,0
4024127,0
4032547,4
4035527,0
4036486,1
4040105,0
4057202,4
4061562,0
4067004,0
4099524,0
4119882,1
4120368,0
4167137,0
4237791,0
3004646,1
3007101,3
3018942,1
3032460,1
3033681,3
3034472,1
3035150,1
3036605,3
3041957,4
3046524,3
3047823,1
3055383,4
3056353,2
3056780,1
3057453,1
3061846,4
3063618,4
3068783,4
3075748,1
3077701,4
3080906,1
3083718,1
3085866,1
3086292,4
3087456,1
3088460,1
3091829,2
3092082,4
3092553,1
3093943,1
3095076,1
3096582,1
3097545,1
3097839,1
3098528,1
3100133,1
3102005,3
3108423,1
3109097,1
3115123,1
3116082,1
3116116,1
3118423,1
3119591,1
3119869,2
3121492,1
3128786,1
3132644,1
3133945,1
3134210,3
3141366,1
3144223,1
3146012,4
3147171,1
3151799,1
3158008,0
3159043,1
3163934,1
3172826,1
3179463,1
3180443,1
3180724,1
3181224,1
3183509,1
3184844,1
3185115,1
3185385,4
3185656,1
3197505,1
3197901,4
3203647,3
3209893,1
3210182,1
3211603,1
3213258,1
3213633,3
3213914,1
3214285,1
3217022,1
3218379,3
3220065,1
3229223,1
3230988,1
3231372,1
3238347,4
3240799,4
3242844,3
3243504,1
3244120,1
3244596,4
3244891,1
3245307,1
3246200,1
3246462,1
3247234,1
3251070,1
3252929,3
3254260,4
3263480,1
3265984,1
3267734,1
3272126,3
3272643,1
3277343,0
3283264,1
3297683,1
3298839,1
3303563,1
3308383,1
3321023,2
3321716,4
3327683,1
3328387,4
3329026,1
3332863,1
3334423,1
3334878,1
3336470,1
3343781,1
3344486,4
3352200,3
3354551,1
3358303,1
3368085,1
3369205,1
3407387,1
3411936,1
3413463,0
3415405,1
3415924,4
3416968,3
3417273,4
3418543,4
3423048,4
