2760925,3
2771451,1
2782209,4
2783345,1
2794023,1
2797217,2
2799076,3
2802160,4
2814003,4
2830183,4
2831567,4
2832460,4
2833073,4
2838476,4
2839858,4
2840219,4
2840553,4
2846764,1
2847199,4
2848063,1
2852274,3
2854000,1
2857143,4
2866083,1
2868276,4
2868714,0
2872584,1
2873491,1
2874224,1
2875758,1
2876753,3
2879904,1
2883285,4
2890437,1
2891719,1
2901823,3
2902319,0
2902671,4
2904023,4
2911919,3
2928203,3
2931527,4
2941603,3
2946363,1
2953434,4
2958289,4
2961386,1
2966696,1
2966701,4
2970345,1
2997110,3
3004257,3
3006903,3
3020566,3
3024669,3
3076709,3
3085645,3
3172017,3
3178187,3
3473951,4
3477254,0
3493548,4
3547601,4
3554298,1
3564147,4
3591650,1
3004646,4
3007101,3
3018942,1
3032460,1
3033681,0
3034472,1
3036605,0
3041957,0
3046524,1
3047823,1
3055383,0
3056353,0
3056780,3
3057453,3
3061846,1
3063618,0
3068783,0
3075748,1
3077701,0
3080906,1
3083718,1
3085866,1
3086292,1
3087456,3
3088460,3
3092082,1
3092553,1
3093943,1
3095076,1
3096582,3
3097545,1
3098528,1
3100133,1
3102005,0
3108423,3
3109097,1
3115123,1
3116082,1
3116116,1
3118423,3
3119591,1
3119869,0
3121492,1
3128786,1
3132644,1
3133945,1
3141366,0
3144223,0
3146012,1
3151799,1
3158008,0
3159043,1
3163934,1
3172826,1
3179463,1
3180443,1
3180724,1
3181224,1
3183509,1
3184844,3
3185115,1
3185385,1
3185656,1
3197505,1
3209893,3
3210182,1
3211603,3
3213258,1
3213914,1
3214285,1
3217022,1
3220065,1
3229223,1
3230988,1
3231372,1
3238347,1
3240799,1
3243504,1
3244120,3
3244891,1
3245307,1
3246200,1
3247234,1
3251070,3
3254260,3
3263480,1
3267734,1
3272126,1
3303563,3
3308383,1
3321716,3
3327683,1
3329026,1
3332863,1
3334423,1
3334878,1
3358303,1
3407387,1
3411936,3
3415405,3
3418543,1
3426987,3
3463388,3
4167020,3
4168025,3
4193601,4
4214778,1
4235583,1
4246363,1
4248179,1
4271177,1
4280743,2
4282897,4
4289494,1
4291537,1
4312455,1
4312831,4
4314437,1
4317117,1
4329791,1
4343026,3
4351487,3
4389404,4
4397805,1
4406717,1
4415778,3
4422507,1
4457332,3
4464597,1
4481966,3
4482491,3
4574223,3
4685397,3
3395763,3
3398124,2
3406163,2
3407629,3
3415943,2
3424995,2
3427711,2
3435055,2
3436986,4
3441204,2
3442235,2
3450321,2
3450810,2
3453486,2
3453943,2
3454963,3
3455394,4
3458663,2
3464870,2
3465697,1
3466709,2
3472668,2
3492143,4
3506645,4
3507637,4
3509444,2
3510903,4
3511988,4
3542183,4
3554195,4
3565523,4
3579547,3
3621780,4
3640215,4
3658387,1
